"ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010951","negative regulation of endopeptidase activity","57/4437","178/23210",2.65489922422662e-05,0.000224867184985215,0.000119635522510487,"Serpinb6a/Serpini1/Arl6ip1/Ddx3x/Serpinb1b/Serpinb9g/Xiap/Rps6ka3/Src/Spock1/Caap1/Ltf/Usp47/Cast/Serpinb9b/Timp3/Lamtor5/Adora2a/Plaur/Serpini2/Hrg/Pak2/Kng1/Sorl1/Serpinb3a/Serpinb3c/Serpinb3b/Spink1/Timp2/Anxa8/Rag1/Igf1/Pih1d1/Akt1/Dnaja3/Arrb2/Park7/Por/Htt/Gpx1/Gpi1/Gapdh/Ints1/Cst7/Serpinf1/Csnk2a1/Klf4/Pcsk1n/Cryab/Mical1/Pcid2/Rps6ka1/Agt/Serpina3n/Timp4/Serping1/Map2k5",57
"BP","GO:0120032","regulation of plasma membrane bounded cell projection assembly","58/4437","182/23210",2.65562905983178e-05,0.000224867184985215,0.000119635522510487,"Rab5a/Akirin1/Hsp90aa1/Pfn2/Sept7/Map4/Cdc42/Vdac3/Slit2/Arhgap24/Dpysl3/Dynll1/Stau2/Def8/Atg3/Eps8l2/Rac1/Kit/Rac2/Actr3/Hras/Pld1/Fmr1/Bin3/Rdx/Plxnb3/Atg5/Auts2/Atp7a/Dnm3/Myo10/Hnf4a/Wasl/Dnm2/Rap1gap/Entr1/Bcas3/Cln3/Eps8l1/Htt/Mien1/Arpc2/Crocc/Odf2l/Agrn/Arf6/Twf2/Sept9/Kctd17/Nrp1/Coro1c/Ift140/Cfl1/Gap43/Mark4/Pqbp1/Fscn1/Cdc42ep4",58
"BP","GO:0006900","vesicle budding from membrane","24/4437","55/23210",2.68399532231398e-05,0.000226351476307125,0.000120425206287007,"Pdcd6/Snap91/Rab1a/Ap1s2/Tmed9/Cul3/Sar1b/Snx3/Vapa/Sec16b/Sec24d/Prkci/Sec23b/Sec13/Dnm3/Ap3d1/Wasl/Pef1/Dnm2/Tmed10/Sec24c/Mia3/Arfgap2/Preb",24
"BP","GO:0007528","neuromuscular junction development","24/4437","55/23210",2.68399532231398e-05,0.000226351476307125,0.000120425206287007,"Mesd/App/Utrn/Kalrn/Pak1/Gphn/Col4a5/Cacnb1/Cacna1s/Col4a1/Six4/Fgfr2/Nedd4/Ntrk2/Cacnb3/Crkl/Dnaja3/Etv5/Agrn/Dvl1/Erbb2/Cacng2/Shank3/Ptn",24
"BP","GO:1903539","protein localization to postsynaptic membrane","24/4437","55/23210",2.68399532231398e-05,0.000226351476307125,0.000120425206287007,"Rap1a/Vps35/Rab11a/Rapgef4/Snap25/Kalrn/Adam10/Gphn/Grasp/Mapk10/Map2k1/Hras/Dag1/Nsg1/Prkcz/Dlg4/Git1/Stx4a/Grin1/Cacng2/Scrib/Clstn1/Magi2/Gsk3b",24
"BP","GO:0030073","insulin secretion","68/4437","223/23210",2.85878213521545e-05,0.000240767861011559,0.000128095119159979,"Rapgef4/Ppp3cb/Cyb5r4/Ppp3ca/Kif5b/Oga/Dynll1/Prkce/Glud1/Hif1a/Cpt1a/Mpc2/Myo5a/Rac1/Fkbp1b/Serp1/Jak2/Ptpmt1/Sri/Abcc8/Kcnj11/Casr/Smad2/Pclo/Ensa/Cacna1e/Pfkfb2/Epha5/Oxct1/Bad/Tnf/Stxbp3/C1qtnf12/Cnr1/Sirt1/Cdk16/Ptpn11/Rab11b/Syt9/Atg7/Hnf4a/Phpt1/Syt7/Tm7sf3/Stx4a/Anxa1/Cltrn/Rbp4/Park7/Htt/Cask/Pfkm/Sirt3/Hdac1/Nnat/Map4k4/Klf7/Npff/Raf1/Lrp1/Rbm4/Chga/Nlgn2/Irs2/Stx1a/Rims2/Uqcc2/Srebf1",68
"BP","GO:0055022","negative regulation of cardiac muscle tissue growth","16/4437","30/23210",2.88684661709851e-05,0.000242155032165184,0.000128833132337786,"Tomm70a/Cited2/Rgs4/Rgs2/Pak1/Ripk1/Foxp1/Pten/Mapk11/Cxadr/Meis1/G6pdx/Rbp4/Tbx5/Jarid2/Gsk3a",16
"BP","GO:0061117","negative regulation of heart growth","16/4437","30/23210",2.88684661709851e-05,0.000242155032165184,0.000128833132337786,"Tomm70a/Cited2/Rgs4/Rgs2/Pak1/Ripk1/Foxp1/Pten/Mapk11/Cxadr/Meis1/G6pdx/Rbp4/Tbx5/Jarid2/Gsk3a",16
"BP","GO:1902745","positive regulation of lamellipodium organization","16/4437","30/23210",2.88684661709851e-05,0.000242155032165184,0.000128833132337786,"Akirin1/Hsp90aa1/Src/Rac1/Rac2/Actr3/Enpp2/Auts2/Atp7a/Coro1b/Dnm2/Arpc2/Twf2/Coro1c/Cfl1/Fscn1",16
"BP","GO:0001654","eye development","109/4437","397/23210",2.89531948262733e-05,0.00024254106788961,0.000129038513952726,"Ctnnb1/Hcn1/Hmgn1/Cited2/Ihh/Hif1a/Calb1/Stau2/Olfm3/Rarb/Atp8a2/Ush1c/Agtpbp1/Bdnf/Lif/Uchl3/Bhlhe22/Mfn2/Gnat2/Rorb/Grhl2/Thrb/Col5a2/Tfap2a/Nipbl/Prkci/Cacna1s/Ikzf1/Pou2f1/Mitf/Hmgb1/Vsx1/Ptprm/Col4a1/Ush2a/Krtap21-1/Fgfr2/Stat3/Aqp5/Dcx/Sdhaf4/Tenm3/Pax6/Lamc3/Fgf10/Crygb/Crygn/Med1/Bmp7/Pfdn5/Dscam/Lhx1/Prom1/Gngt1/Bcar3/Rxra/Ntrk2/Pcnt/Twsg1/Tulp1/Dlx2/Fgf9/Chd7/Nectin3/Hsf4/Foxe3/Flt1/Twist2/Meis1/Tmod1/Rbp4/Sox2/Nf2/Mfrp/Egfr/Hipk2/Hps1/Tgif1/Irx5/Mertk/Hdac1/Sp1/Ninj1/Thy1/Limk2/Ring1/Naglu/Tgif2/Smarca4/Jmjd6/Col5a1/Cdkn1c/Notch2/Klf4/Ache/Bcl11b/Rpgrip1/Celf4/Gpd2/Cryab/Nrp1/Scrib/Kmt2c/Rhoj/Ift140/Ptn/Smarcd3/Pdgfrb/Vim",109
"BP","GO:0034205","amyloid-beta formation","18/4437","36/23210",2.91307320838996e-05,0.000243377556316953,0.000129483548785558,"App/Adam10/Aph1a/Olfm1/Ifngr1/Prnp/Tnf/Abcg1/Sorl1/Psen1/Epha4/Psenen/Igf1/Tmed10/Clu/Gsk3a/Rock1/Apoe",18
"BP","GO:0072583","clathrin-dependent endocytosis","18/4437","36/23210",2.91307320838996e-05,0.000243377556316953,0.000129483548785558,"Sgip1/Snap91/Ubqln2/Smap1/Clta/Cltc/Ap2b1/Hip1r/Sh3gl2/Syt11/Aak1/Wasl/Dnm2/Itga4/Fcho1/Cltb/Tnk2/Dab2",18
"BP","GO:0002437","inflammatory response to antigenic stimulus","26/4437","62/23210",2.94333758709297e-05,0.000244654674794631,0.000130163010915147,"Cd24a/Selenos/Psmb4/Psma1/Btk/Fcgr2b/Npy5r/Il10/Il2ra/Tnf/Fcer1a/Cnr1/Rbpj/Cd68/Fcgr3/Il31ra/Fcgr1/Park7/Fcer1g/Cd6/Gpx1/Notch1/Cd81/Notch2/C3/H2-T23",26
"BP","GO:0014911","positive regulation of smooth muscle cell migration","26/4437","62/23210",2.94333758709297e-05,0.000244654674794631,0.000130163010915147,"Igfbp5/Rab5a/Rapgef4/Smo/Pcsk5/Pak1/Src/Myo5a/Crk/Tmsb4x/Ptger4/Adamts1/Ccn4/Atp7a/Nr4a3/Fgf9/Igf1/Rapgef3/Arpc2/Aif1/P2ry6/Lrp1/Iqgap1/Mif/Agt/Pdgfrb",26
"BP","GO:0002082","regulation of oxidative phosphorylation","17/4437","33/23210",2.94788189387084e-05,0.000244654674794631,0.000130163010915147,"Dnajc15/Slc25a33/Ppif/Cdk1/Cox7a2/Pgk1/Ak4/Rhoa/Pde2a/Ccnb1/Atp7a/Shmt2/Abcd1/Park7/Nupr1/Uqcc2/Cox7a1",17
"BP","GO:0014741","negative regulation of muscle hypertrophy","17/4437","33/23210",2.94788189387084e-05,0.000244654674794631,0.000130163010915147,"Igfbp5/Tomm70a/Errfi1/Rgs4/Glrx3/Rgs2/Pak1/Smad4/Foxp1/Foxo1/Tnfrsf1a/G6pdx/Notch1/Jarid2/Lmna/Gsk3a/Gsk3b",17
"BP","GO:1903146","regulation of autophagy of mitochondrion","17/4437","33/23210",2.94788189387084e-05,0.000244654674794631,0.000130163010915147,"Dnm1l/Tomm7/Fbxw7/Vdac1/Hif1a/Bnip3/Bnip3l/Mfn2/Rnf41/Parl/Cttn/Htt/Htra2/Gsk3a/Gba/Srebf1/Tspo",17
"BP","GO:0032147","activation of protein kinase activity","74/4437","248/23210",2.95691266387888e-05,0.000245079560209855,0.000130389061633311,"Adam9/Ghr/Stk39/Pak1/Adnp/Ppp2r3c/Src/Map2k1/Kit/Lamtor3/Jak2/Stk26/Nek4/Ripk1/Ikbkg/Pak3/Map2k4/Emp2/Map2k7/Map4k1/Prnp/Pdpk1/Ins2/Stk24/Pak2/Prrc1/Tgfa/Tnf/Slk/Mdfic/Fgf10/Fcer1a/Stk3/Ptpn11/Psen1/Mink1/Hnf4a/Map2k2/Prkcz/Wnt7b/Wnt5a/Crkl/Map3k12/Dab2ip/Igf1/Axin1/Tpx2/Ighm/Tlr1/Atg13/Dab2/Irak1/Egfr/Map4k4/Raf1/Taok3/Cd81/Cdk5r2/Il6ra/Ptpn1/Mapk8ip3/Gadd45g/Gab1/Map3k3/Stk11/Traf2/Slc11a1/Card10/Agt/Zfp91/Gadd45b/Chil1/Camkk2/Map2k5",74
"BP","GO:1902904","negative regulation of supramolecular fiber organization","49/4437","147/23210",2.97490806216751e-05,0.000246245362186811,0.000131009300325169,"Fhod3/Sptbn1/Pfn2/Hspa8/Slit2/Gmfb/Fgf13/Arfgef1/Mkks/Sgk1/Capza1/Smad4/Coro2b/Tmsb4x/Sptan1/Mapre1/Hip1r/Tmeff2/Myoc/Arhgap6/Rdx/Scin/Tmsb10/Add1/Plekhh2/Coro1b/Lmod1/Bmerb1/Inpp5j/Tmod2/Tmod3/Emilin1/Tmod1/Gmfg/Arpc2/Coro1a/Tbcd/Fkbp4/Clasp2/Twf2/Clu/Arhgef2/Add3/Cryab/Shank3/Gsn/Cfl1/Apoe/Mtpn",49
"BP","GO:0001954","positive regulation of cell-matrix adhesion","23/4437","52/23210",3.01667568115029e-05,0.000249355194309844,0.000132663816483155,"Utrn/Lims1/Pcsk5/Rac1/Plekha2/Emp2/Enpp2/Myoc/Cd3e/Dag1/Prkcz/Sdc4/Col16a1/Wnt4/Map4k4/Ninj1/Thy1/Csf1/Iqgap1/Nrp1/Rock1/Cfl1/Gsk3b",23
"BP","GO:0006063","uronic acid metabolic process","10/4437","14/23210",3.02688129406767e-05,0.000249355194309844,0.000132663816483155,"Prkce/Ugt1a9/Ugt1a2/Ugt1a6a/Ugt1a10/Ugt1a7c/Ugt1a5/Ugt1a6b/Ugt1a1/Akr1a1",10
"BP","GO:0019585","glucuronate metabolic process","10/4437","14/23210",3.02688129406767e-05,0.000249355194309844,0.000132663816483155,"Prkce/Ugt1a9/Ugt1a2/Ugt1a6a/Ugt1a10/Ugt1a7c/Ugt1a5/Ugt1a6b/Ugt1a1/Akr1a1",10
"BP","GO:0006606","protein import into nucleus","50/4437","151/23210",3.02839615176814e-05,0.000249355194309844,0.000132663816483155,"Xbp1/Nup153/Hspa8/Ppp3ca/Hikeshi/Smo/Ppp2ca/Ran/Kpna2/Tnpo3/Nfkbia/Kpna4/Kpna1/Ing1/Ipo5/Mapk14/Cse1l/Nup62/Ranbp2/Mapk1/Stat3/Kpnb1/Rab23/Mdfic/Tmco6/Txnip/Cdh1/Med1/Psen1/Phip/Ipo4/Nupl1/Nutf2/Fam53a/Ipo9/Phb2/Nup85/Fgf9/Akt1/Mavs/Pkig/Pom121/Pola2/Lmna/Nup188/Tpr/Cdkn1a/Cfl1/Agt/Pttg1ip",50
"BP","GO:0050885","neuromuscular process controlling balance","28/4437","69/23210",3.05200134174618e-05,0.000250969034217606,0.000133522423667774,"Pafah1b1/App/Ap1s2/Aplp2/Nefl/Herc1/Ush1c/Myo5a/Gigyf2/Bcr/Nr4a3/Cacna1a/Camk2b/Dlg4/Tpp1/Cln3/Sox2/Gaa/Rbfox2/Nlgn2/Atp2b2/Hexa/Shank3/Gm2a/Nkx6-2/Aars/Rbfox1/Hexb",28
"BP","GO:0051170","import into nucleus","51/4437","155/23210",3.07319948162119e-05,0.000251835871055362,0.00013398360468902,"Xbp1/Nup153/Hspa8/Ppp3ca/Hikeshi/Smo/Ppp2ca/Ran/Kpna2/Tnpo3/Nfkbia/Kpna4/Kpna1/Ing1/Ipo5/Mapk14/Cse1l/Nup62/Ranbp2/Rab18/Mapk1/Stat3/Kpnb1/Rab23/Mdfic/Tmco6/Txnip/Cdh1/Med1/Psen1/Phip/Ipo4/Nupl1/Nutf2/Fam53a/Ipo9/Phb2/Nup85/Fgf9/Akt1/Mavs/Pkig/Pom121/Pola2/Lmna/Nup188/Tpr/Cdkn1a/Cfl1/Agt/Pttg1ip",51
"BP","GO:0051896","regulation of protein kinase B signaling","51/4437","155/23210",3.07319948162119e-05,0.000251835871055362,0.00013398360468902,"Igfbp5/Rtn4/Pdcd6/Hsp90aa1/Cpne1/Sesn1/Arfgef1/Lmbrd1/C1qbp/Itgb1/Gcnt2/Src/Cx3cr1/Plekha1/Hax1/Mydgf/Bag4/Rnf41/Myoc/Ins2/Tnf/Calcr/C1qtnf12/Pten/Stk3/Sirt1/Dag1/Mtdh/Ntrk2/Ngfr/Igf1/Igf2/Pdgfa/Meis3/Arrb2/Egfr/Gpx1/Itsn1/Lemd2/Rapgef1/Eng/Slc9a3r1/Hbegf/Klf4/Cavin3/Nop53/Rasd2/Stk11/Ddit3/Magi2/Chil1",51
"BP","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","12/4437","19/23210",3.07460008549876e-05,0.000251835871055362,0.00013398360468902,"Igfbp5/Smo/Pcsk5/Pak1/Myo5a/Adamts1/Atp7a/Nr4a3/Fgf9/Lrp1/Iqgap1/Agt",12
"BP","GO:0042552","myelination","52/4437","159/23210",3.10960730823517e-05,0.000254370749261117,0.000135332229561368,"Ctnnb1/Id4/Mpz/Eif2b2/Mpdz/Epb41l3/Tspan2/Rarb/Myo5a/Ercc2/Eif2ak3/B4galt6/Myoc/Fig4/Tnf/Xk/Pten/Slc8a3/Olig2/Dag1/Klk8/Reg2/Mbp/Rxra/Ntrk2/Nab2/Mtmr2/Rxrb/Ngfr/Gal3st1/Itgb4/Igf1/Abcd1/Pard3/Akt1/Erbb2/Lgi4/Cst7/Arhgef10/Ptprz1/Fyn/Clu/Gpc1/Hexa/Myrf/Mag/Nkx6-2/Tenm4/Ptn/Hexb/Marveld1/Sox10",52
"BP","GO:0060041","retina development in camera-type eye","53/4437","163/23210",3.1379474408442e-05,0.000256354350252018,0.000136387559804482,"Hcn1/Ihh/Hif1a/Calb1/Rarb/Atp8a2/Ush1c/Agtpbp1/Lif/Uchl3/Bhlhe22/Gnat2/Rorb/Thrb/Ikzf1/Vsx1/Ptprm/Col4a1/Ush2a/Dcx/Sdhaf4/Pax6/Lamc3/Med1/Pfdn5/Dscam/Lhx1/Prom1/Ntrk2/Tulp1/Dlx2/Chd7/Nectin3/Rbp4/Sox2/Mfrp/Hipk2/Hps1/Tgif1/Irx5/Mertk/Thy1/Tgif2/Jmjd6/Ache/Rpgrip1/Celf4/Nrp1/Rhoj/Ift140/Ptn/Smarcd3/Pdgfrb",53
"BP","GO:0061351","neural precursor cell proliferation","58/4437","183/23210",3.1717904193673e-05,0.000258452322143234,0.000137503738509856,"Cd24a/Ctnnb1/Id4/Nap1l1/Pafah1b1/Acsl6/Lims1/Pcm1/Smo/Fgf13/Hif1a/Bdnf/Kcna1/Cx3cr1/Mapk8/Ptbp2/Gata2/Gjc2/Fgfr2/Tacc2/Foxo1/Rhoa/Ccr5/Pax6/Setd1a/Wnt2/Cend1/Kif3a/Nde1/Pcnt/Wnt7b/Wnt5a/Kif1a/Ngfr/Igf1/Atf5/Sox2/Nf2/Gpr37l1/Akna/Notch1/Rapgef1/Kdm1a/Daglb/Lims2/Ptprz1/Grn/Cip2a/Ctnna1/Arhgef2/Rpgrip1/Gng5/Gnai2/Ptn/Hdac5/Smarcd3/Sox10/Ctsz",58
"BP","GO:0007612","learning","55/4437","171/23210",3.17187736559443e-05,0.000258452322143234,0.000137503738509856,"Slc12a5/App/Vdac3/Ndrg4/Ap1s2/Tac1/Snap25/Amph/Pgrmc1/Vdac1/Gmfb/Fgf13/Hif1a/Kalrn/Pak1/Sgk1/Neurod2/Itgb1/Bdnf/Arf4/Cntnap2/Atad1/Kit/Atp1a3/Nts/Abcc8/Idua/Chrnb2/Dkk1/Creb1/Oprk1/Cacna1e/Cdk5/Ythdf1/Slc8a3/Dbh/Apbb1/Ntrk2/B4galt2/Rag1/Synpo/Sct/Ctnnd2/Comt/Cln3/Htt/Mecp2/Grin1/Kmt2a/Mapk8ip2/Pde1b/Atp1a2/Shank3/Ptn/Agt",55
"BP","GO:0034767","positive regulation of ion transmembrane transport","57/4437","179/23210",3.17807674093066e-05,0.000258621154008721,0.000137593561702357,"Atp1b1/Slc25a4/Sumo1/Hcn1/Arl6ip1/Acsl6/Kif5b/Gsto1/Tesc/Stk39/Kcna1/Kcnmb1/Fgf14/Rgs7/Sri/Abcc8/Kcnj11/Atp1b3/Gjc2/Asph/Pdzk1/Oprk1/Ifngr2/Prss8/Ifngr1/Pdpk1/Aplnr/Calcr/Plcb1/Psen1/Dnm2/Cacnb3/Kcne2/Cacng8/S100a1/Stac/Rapgef3/Slc9a3r2/Abcb1a/G6pdx/Park7/Htt/Trem2/Kcnh2/Thy1/Dbi/P2ry6/Trdn/Chchd10/Slc9a3r1/Cacng2/Wnk2/Shank3/Atp1b2/Cfl1/Fxyd1/Agt",57
"BP","GO:0140014","mitotic nuclear division","76/4437","257/23210",3.26343947239264e-05,0.000265223239092248,0.000141106052414056,"Vps4b/Riok2/Rab11a/Ywhah/Zwint/Cdc42/Becn1/Cul3/Ran/Ik/Kif2a/Cltc/Rad21/Hnrnpu/Chmp5/Smc3/Chmp4b/Seh1l/Smc4/Ranbp1/Chmp1b/Tubg2/Btc/Nipbl/Pttg1/Nup62/Ccsap/Cep85/Chtf8/Bub3/Fgfr2/Mad2l1/Dync1li1/Ins2/Kpnb1/Tgfa/Tnf/Rhoa/Nsmce2/Ccnb1/Atrx/Ppp2r1a/Phip/Bmp7/Phf13/Phb2/Nde1/Pebp1/Ino80/Slf2/Igf1/Tpx2/Anapc1/Knstrn/Anapc5/Igf2/Golga2/Kif3b/Cit/Sphk1/Mad1l1/Pdxp/Psrc1/Sirt7/Cdc20/Chmp7/Nfe2l1/Clasp2/Arhgef10/Cdkn1c/Tpr/Pinx1/Pcid2/Incenp/Macroh2a1/Pdgfrb",76
"BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","33/4437","87/23210",3.2711573621888e-05,0.000265506114397345,0.000141256549850722,"Arl6ip1/Ddx3x/Xiap/Rps6ka3/Src/Caap1/Ltf/Usp47/Cast/Lamtor5/Adora2a/Plaur/Pak2/Rag1/Igf1/Pih1d1/Akt1/Dnaja3/Arrb2/Park7/Por/Htt/Gpx1/Gpi1/Ints1/Cst7/Csnk2a1/Klf4/Cryab/Mical1/Pcid2/Rps6ka1/Map2k5",33
"BP","GO:0007006","mitochondrial membrane organization","36/4437","98/23210",3.29756339943336e-05,0.000267303134034275,0.000142212613685647,"Slc25a5/Slc25a4/Hebp2/Hsp90aa1/Tomm20/Bcl2l11/Ppif/Agk/Atf2/Moap1/Mtch2/Bnip3/Cox18/Bnip3l/Maip1/Bcl2l2/Mfn2/Timm10/Timm22/Hip1r/Letm1/Gclc/Stat3/Bad/Immt/Siva1/Uqcc3/Timm50/Ndufa13/Chchd10/Dnajc11/Chchd6/Gsk3a/Samm50/Cnp/Gsk3b",36
"BP","GO:0043087","regulation of GTPase activity","85/4437","295/23210",3.32814790753272e-05,0.00026943378279845,0.000143346177385504,"Rap1a/Arhgap12/Pafah1b1/Lims1/Rgs4/Arhgap24/Vav3/Arfgef1/Bcl6/Kalrn/Mkks/Dock9/Rap1gds1/Itgb1/Crk/Eif5/Evi5/Pip5k1a/Map2k1/Rasa1/Rgs7/Rab3gap2/Rabgap1l/Myo9a/Arhgap9/Hras/Arhgef7/Dock8/Ralbp1/Gpsm1/Epha5/Arhgap6/Spry1/Gnb5/Rgs8/Rdx/Plxnb3/Mmut/Tbc1d10a/Bcr/Epha4/Iqsec1/Rasa4/Dvl3/Tbc1d8/Ccl6/Ntrk2/Foxj1/Wnt5a/Crkl/Plxna2/Ccl9/Rap1gap/Dab2ip/Bcas3/Rrp1b/Rapgef3/Arl2/Rtn4r/Grtp1/Wnt4/Arrb2/Stmn3/Agrn/Fgd1/Sema4d/Map4k4/Erbb2/Thy1/Rapgef1/Lars/Rasa2/Tbc1d14/Arhgef10/Trappc6a/Iqgap1/Ngef/Coro1c/Scrib/Adap2/Myo9b/Pkp4/Pycard/Gsk3b/Tax1bp3",85
"BP","GO:1903311","regulation of mRNA metabolic process","75/4437","253/23210",3.3466813990131e-05,0.000270584588983433,0.000143958437903898,"Tnrc6a/Npm1/Sf3b4/Zc3h14/Hnrnpr/Mbnl1/Syncrip/Hspa8/Apex1/Hnrnpa2b1/Srsf3/Noct/Ythdc1/Tra2b/Srsf6/Tbrg4/Hnrnpk/Polr2g/Papola/C1qbp/Son/Rnps1/Hnrnpu/Sltm/Nova1/Srsf7/Cnot7/Rbm5/Rbmxl1/Gigyf2/Rbmx/Celf1/Bag4/Srsf5/Rnf20/Zfp36/Fmr1/Zfp64/Cpsf7/Calcr/Ccnt1/Ncbp2/Ccnb1/Snrnp70/Srsf2/Pabpc4/Rbm42/Safb2/Zfp36l2/Wtap/Sart3/Cdk9/Hsf1/Acin1/Sfswap/Prdx6/Gtpbp1/Tnrc6b/Ago2/Angel2/Nanos1/Rbfox2/Rbm4/Csdc2/Jmjd6/Celf4/Pcbp4/Rock1/Slc11a1/Pcid2/Rbfox1/Ybx1/Pum1/Vim/Malat1",75
"BP","GO:0007029","endoplasmic reticulum organization","25/4437","59/23210",3.37395843817427e-05,0.000272438448113401,0.000144944741911257,"Reep1/Rtn4/Tmem33/Arl6ip1/Ccdc47/Tor1aip2/Stx18/Eif2ak3/Atl2/Rab3gap2/Sec16b/Cacna1s/Sec61a1/Rab18/Tmem38b/Rtn3/Sgta/Lman1l/Tmem38a/Tor1b/Htt/Lman1/Trdn/Get4/Mia3",25
"BP","GO:0002573","myeloid leukocyte differentiation","66/4437","216/23210",3.46293581808732e-05,0.000279263266874326,0.000148575733060794,"Ndfip1/Ctnnb1/Prxl2a/Pafah1b1/App/Tfrc/Cited2/Fbxw7/Atp6ap1/Tesc/Tspan2/Lif/Il20/Src/Irf4/Mapk14/Kit/Hax1/Kitl/Gata2/Camk4/Ripk1/Ceacam1/Snx10/Ikzf1/Creb1/Nme1/Mitf/Fes/Spib/Oscar/Tnf/Calcr/Plcb1/Gata1/Fshb/Ccn4/Rbpj/Cbfa2t3/Sirt1/Med1/Psen1/Il3ra/Ltbr/Gab2/Tjp2/Prkca/Runx1/Nkx2-3/Spi1/Fadd/Tnfrsf11a/Fasn/Fcer1g/Trem2/Fam20c/Kdm1a/Cd81/Notch2/Csf1/Csf1r/Tcta/Zfpm1/Gsk3b/C1qc/Tyrobp",66
"BP","GO:0007411","axon guidance","73/4437","245/23210",3.51252152728562e-05,0.000282897942030484,0.000150509480136836,"Nptn/Usp33/App/Ptch1/Slit2/Smo/Matn2/Kif5c/Bdnf/Sema3a/Apbb2/Rac1/Ptpro/Ntng1/Smad4/Lhx4/Rac2/Sema3e/Foxp1/Emb/Ptprm/Enah/Cdk5/Boc/Cdk5r1/Epha5/Hoxa1/Alcam/Ythdf1/Pax6/Nfib/Etv4/Plxnb3/Pla2g10/Dscaml1/Dag1/Bmp7/Epha4/Nr4a3/Celsr3/Isl2/Dscam/Lhx1/Kif3a/Apbb1/Wnt7b/Wnt5a/Plxna2/Ngfr/Efnb3/Scn1b/Rtn4r/Cdh4/Sema4a/Efnb1/Agrn/Sema4d/Dvl1/Epha8/Erbb2/Klf7/Chl1/Ntn1/Lrp1/Bcl11b/Sema7a/Sema4b/Mapk8ip3/Sema3b/Csf1r/Nrp1/Gap43/Tubb2b",73
"BP","GO:0034976","response to endoplasmic reticulum stress","71/4437","237/23210",3.67591681147183e-05,0.000295677724527374,0.000157308675656122,"Ubqln2/Tmem33/Xbp1/Psmc6/Ccdc47/Usp14/Jkamp/March6/Dnajb9/Atg10/Selenos/Ufm1/Tmco1/Ufc1/Creb3/Bcl2l11/Nfe2l2/Nrbf2/Dnajc10/Serinc3/Bcap31/Ube2g2/Ube4a/Eif2ak3/Ero1l/Stt3b/Serp1/Herpud2/Erlin1/Ikbkg/Fcgr2b/Sel1l/Selenok/Bfar/Crebrf/Ins2/Creb3l1/Nck1/Sirt1/Aup1/Sesn2/Sgta/Tmub2/Atf4/Sdf2/Dab2ip/H13/Dnajb12/Trib3/Calr/Rnf121/Dnajb2/Park7/Ubac2/Ddrgk1/Ubxn4/Ccnd1/Cdk5rap3/Ube4b/Nfe2l1/Os9/Get4/Nupr1/Clu/Ptpn1/Tmem259/Dnajc3/Ddit3/Trim25/Gsk3b/Ubxn1",71
"BP","GO:0042542","response to hydrogen peroxide","42/4437","121/23210",3.68934941930417e-05,0.000296377736684101,0.000157681101362163,"Pdcd10/Glrx2/Sod2/Apex1/Hsph1/Adam9/Rnf146/Txn1/Slc4a1/Nfe2l2/Ppif/Bnip3/Kpna4/Src/Crk/Plekha1/Mapk8/Stk26/Top2b/Ripk1/Foxp1/Pcgf2/Il10/Rps3/Stk24/Sirt1/Nr4a3/Rhob/Mmp2/Pawr/Sphk1/Hsf1/Anxa1/Park7/Gpx1/Gpr37l1/Endog/Akr1b3/Fyn/Cryab/Cfl1/Pdgfrb",42
"BP","GO:0007628","adult walking behavior","21/4437","46/23210",3.72030044137887e-05,0.000298481466910116,0.000158800343659908,"Oxr1/Glrb/Scn1a/Dab1/Agtpbp1/Uchl3/Idua/Mapt/Epha4/Atg7/Cend1/Cacna1a/Efnb3/Chd7/Abhd12/Axin1/Arrb2/Hipk2/Zmpste24/Hexa/Htra2",21
"BP","GO:0048661","positive regulation of smooth muscle cell proliferation","38/4437","106/23210",3.79084582842699e-05,0.000303364495030952,0.000161398248822051,"Igfbp5/Rab5a/Bmpr1a/Hif1a/Pak1/Htr1b/Mfn2/Jak2/Nampt/Foxj2/Npy5r/Fgfr2/Calcrl/Tnf/Adamts1/Irak4/Ccn4/Rbpj/Nr4a3/Prkca/Fgf9/Mmp2/Igf1/Akt1/Dnmt1/Irak1/Egfr/Ddx39b/Aif1/P2ry6/Akr1b3/Hbegf/Il6ra/Gnai2/Agt/Gsk3b/Pdgfrb/Tgm2",38
"BP","GO:0055006","cardiac cell development","38/4437","106/23210",3.79084582842699e-05,0.000303364495030952,0.000161398248822051,"Slc25a4/Fhod3/Tomm70a/Rgs4/Slc8a1/Rgs2/Pdlim5/Pak1/Hnrnpu/Smad4/Fhl2/Col14a1/Foxp1/Map2k4/Myocd/Alpk2/Tgfbr3/Nr3c1/Ccn4/Atg5/Sirt1/Cxadr/Atg7/Csrp3/Maml1/Igf1/G6pdx/Ddx39b/Notch1/Lmna/Zmpste24/Gsk3a/Pbrm1/Agt/Pdcd4/Gsk3b/Pdgfrb/Speg",38
